...Utils file loaded	
...running on GPU	
training model with learning rate = 0.050, K = 10, J = 20, threshold = 0.010, embedding size = 50, and batch size = 200...	
Running LSTM model	
Epoch 0, epsilon = 1.000, sum(y)/len(y) = 465/1000, {Recall = 0.611404, Precision = 0.335260, F1 = 0.433056}, query = aurora	
Epoch 28, epsilon = 0.440, sum(y)/len(y) = 877/1000, {Recall = 0.720652, Precision = 0.210115, F1 = 0.325365}, query = aurora	
Epoch 29, epsilon = 0.420, sum(y)/len(y) = 793/1000, {Recall = 0.713943, Precision = 0.230222, F1 = 0.348172}, query = aurora	
Epoch 30, epsilon = 0.400, sum(y)/len(y) = 783/1000, {Recall = 0.702444, Precision = 0.227498, F1 = 0.343688}, query = aurora	
Epoch 31, epsilon = 0.380, sum(y)/len(y) = 588/1000, {Recall = 0.649257, Precision = 0.282174, F1 = 0.393381}, query = aurora	
Epoch 32, epsilon = 0.360, sum(y)/len(y) = 865/1000, {Recall = 0.708673, Precision = 0.209787, F1 = 0.323739}, query = aurora	
Epoch 33, epsilon = 0.340, sum(y)/len(y) = 668/1000, {Recall = 0.677528, Precision = 0.256392, F1 = 0.372007}, query = aurora	
Epoch 34, epsilon = 0.320, sum(y)/len(y) = 777/1000, {Recall = 0.698610, Precision = 0.230989, F1 = 0.347184}, query = aurora	
Epoch 35, epsilon = 0.300, sum(y)/len(y) = 863/1000, {Recall = 0.717777, Precision = 0.212784, F1 = 0.328257}, query = aurora	
Epoch 36, epsilon = 0.280, sum(y)/len(y) = 873/1000, {Recall = 0.719693, Precision = 0.212027, F1 = 0.327554}, query = aurora	
Epoch 37, epsilon = 0.260, sum(y)/len(y) = 760/1000, {Recall = 0.705798, Precision = 0.237389, F1 = 0.355282}, query = aurora	
Epoch 38, epsilon = 0.240, sum(y)/len(y) = 871/1000, {Recall = 0.714902, Precision = 0.210319, F1 = 0.325019}, query = aurora	
Epoch 39, epsilon = 0.220, sum(y)/len(y) = 875/1000, {Recall = 0.710110, Precision = 0.208410, F1 = 0.322244}, query = aurora	
Epoch 40, epsilon = 0.200, sum(y)/len(y) = 778/1000, {Recall = 0.696215, Precision = 0.227886, F1 = 0.343377}, query = aurora	
Epoch 41, epsilon = 0.180, sum(y)/len(y) = 774/1000, {Recall = 0.698610, Precision = 0.229968, F1 = 0.346031}, query = aurora	
Epoch 42, epsilon = 0.160, sum(y)/len(y) = 953/1000, {Recall = 0.723527, Precision = 0.194262, F1 = 0.306288}, query = aurora	
Epoch 43, epsilon = 0.140, sum(y)/len(y) = 952/1000, {Recall = 0.724485, Precision = 0.194720, F1 = 0.306943}, query = aurora	
Epoch 44, epsilon = 0.120, sum(y)/len(y) = 953/1000, {Recall = 0.724485, Precision = 0.194469, F1 = 0.306632}, query = aurora	
Epoch 45, epsilon = 0.100, sum(y)/len(y) = 949/1000, {Recall = 0.723527, Precision = 0.194939, F1 = 0.307129}, query = aurora	
Epoch 46, epsilon = 0.100, sum(y)/len(y) = 781/1000, {Recall = 0.690944, Precision = 0.225453, F1 = 0.339974}, query = aurora	
Epoch 47, epsilon = 0.100, sum(y)/len(y) = 939/1000, {Recall = 0.724485, Precision = 0.197441, F1 = 0.310313}, query = aurora	
Epoch 48, epsilon = 0.100, sum(y)/len(y) = 845/1000, {Recall = 0.713943, Precision = 0.215973, F1 = 0.331627}, query = aurora	
Epoch 49, epsilon = 0.100, sum(y)/len(y) = 804/1000, {Recall = 0.703402, Precision = 0.223678, F1 = 0.339422}, query = aurora	
Epoch 50, epsilon = 0.100, sum(y)/len(y) = 775/1000, {Recall = 0.700048, Precision = 0.230915, F1 = 0.347278}, query = aurora	
Epoch 51, epsilon = 0.100, sum(y)/len(y) = 852/1000, {Recall = 0.712506, Precision = 0.214512, F1 = 0.329748}, query = aurora	
Epoch 52, epsilon = 0.100, sum(y)/len(y) = 759/1000, {Recall = 0.697173, Precision = 0.234867, F1 = 0.351364}, query = aurora	
Epoch 53, epsilon = 0.100, sum(y)/len(y) = 918/1000, {Recall = 0.721610, Precision = 0.201633, F1 = 0.315195}, query = aurora	
Epoch 54, epsilon = 0.100, sum(y)/len(y) = 919/1000, {Recall = 0.722568, Precision = 0.201550, F1 = 0.315184}, query = aurora	
Epoch 55, epsilon = 0.100, sum(y)/len(y) = 829/1000, {Recall = 0.707235, Precision = 0.219741, F1 = 0.335302}, query = aurora	
Epoch 56, epsilon = 0.100, sum(y)/len(y) = 941/1000, {Recall = 0.724006, Precision = 0.196847, F1 = 0.309536}, query = aurora	
Epoch 57, epsilon = 0.100, sum(y)/len(y) = 927/1000, {Recall = 0.722568, Precision = 0.199656, F1 = 0.312863}, query = aurora	
Epoch 58, epsilon = 0.100, sum(y)/len(y) = 648/1000, {Recall = 0.680402, Precision = 0.270889, F1 = 0.387502}, query = aurora	
Epoch 59, epsilon = 0.100, sum(y)/len(y) = 791/1000, {Recall = 0.695736, Precision = 0.224803, F1 = 0.339808}, query = aurora	
Epoch 60, epsilon = 0.100, sum(y)/len(y) = 870/1000, {Recall = 0.714423, Precision = 0.211130, F1 = 0.325937}, query = aurora	
Epoch 61, epsilon = 0.100, sum(y)/len(y) = 872/1000, {Recall = 0.713943, Precision = 0.210571, F1 = 0.325221}, query = aurora	
Epoch 62, epsilon = 0.100, sum(y)/len(y) = 867/1000, {Recall = 0.715381, Precision = 0.212255, F1 = 0.327376}, query = aurora	
Epoch 63, epsilon = 0.100, sum(y)/len(y) = 725/1000, {Recall = 0.686632, Precision = 0.243625, F1 = 0.359644}, query = aurora	
Epoch 64, epsilon = 0.100, sum(y)/len(y) = 865/1000, {Recall = 0.716339, Precision = 0.213206, F1 = 0.328608}, query = aurora	
Epoch 65, epsilon = 0.100, sum(y)/len(y) = 844/1000, {Recall = 0.712027, Precision = 0.217506, F1 = 0.333221}, query = aurora	
Epoch 66, epsilon = 0.100, sum(y)/len(y) = 858/1000, {Recall = 0.711548, Precision = 0.213301, F1 = 0.328213}, query = aurora	
Epoch 67, epsilon = 0.100, sum(y)/len(y) = 848/1000, {Recall = 0.712506, Precision = 0.216638, F1 = 0.332253}, query = aurora	
Epoch 68, epsilon = 0.100, sum(y)/len(y) = 780/1000, {Recall = 0.697652, Precision = 0.229653, F1 = 0.345556}, query = aurora	
Epoch 69, epsilon = 0.100, sum(y)/len(y) = 845/1000, {Recall = 0.712985, Precision = 0.217480, F1 = 0.333296}, query = aurora	
Epoch 70, epsilon = 0.100, sum(y)/len(y) = 849/1000, {Recall = 0.710589, Precision = 0.215239, F1 = 0.330400}, query = aurora	
Epoch 71, epsilon = 0.100, sum(y)/len(y) = 701/1000, {Recall = 0.685673, Precision = 0.251009, F1 = 0.367488}, query = aurora	
Epoch 72, epsilon = 0.100, sum(y)/len(y) = 758/1000, {Recall = 0.693819, Precision = 0.236215, F1 = 0.352440}, query = aurora	
Epoch 73, epsilon = 0.100, sum(y)/len(y) = 780/1000, {Recall = 0.702444, Precision = 0.232072, F1 = 0.348881}, query = aurora	
Epoch 74, epsilon = 0.100, sum(y)/len(y) = 846/1000, {Recall = 0.710589, Precision = 0.216086, F1 = 0.331397}, query = aurora	
Epoch 75, epsilon = 0.100, sum(y)/len(y) = 842/1000, {Recall = 0.709152, Precision = 0.217232, F1 = 0.332584}, query = aurora	
Epoch 76, epsilon = 0.100, sum(y)/len(y) = 762/1000, {Recall = 0.696215, Precision = 0.233601, F1 = 0.349825}, query = aurora	
Epoch 77, epsilon = 0.100, sum(y)/len(y) = 849/1000, {Recall = 0.711069, Precision = 0.215886, F1 = 0.331213}, query = aurora	
Epoch 78, epsilon = 0.100, sum(y)/len(y) = 849/1000, {Recall = 0.711548, Precision = 0.215843, F1 = 0.331214}, query = aurora	
Epoch 79, epsilon = 0.100, sum(y)/len(y) = 766/1000, {Recall = 0.695256, Precision = 0.232980, F1 = 0.349008}, query = aurora	
Epoch 80, epsilon = 0.100, sum(y)/len(y) = 847/1000, {Recall = 0.711548, Precision = 0.216441, F1 = 0.331918}, query = aurora	
Epoch 81, epsilon = 0.100, sum(y)/len(y) = 778/1000, {Recall = 0.700527, Precision = 0.231769, F1 = 0.348303}, query = aurora	
Epoch 82, epsilon = 0.100, sum(y)/len(y) = 846/1000, {Recall = 0.712506, Precision = 0.216795, F1 = 0.332439}, query = aurora	
Epoch 83, epsilon = 0.100, sum(y)/len(y) = 842/1000, {Recall = 0.709631, Precision = 0.217251, F1 = 0.332659}, query = aurora	
Epoch 84, epsilon = 0.100, sum(y)/len(y) = 694/1000, {Recall = 0.684715, Precision = 0.256323, F1 = 0.373010}, query = aurora	
Epoch 85, epsilon = 0.100, sum(y)/len(y) = 836/1000, {Recall = 0.708194, Precision = 0.218187, F1 = 0.333597}, query = aurora	
Epoch 86, epsilon = 0.100, sum(y)/len(y) = 773/1000, {Recall = 0.699569, Precision = 0.233675, F1 = 0.350330}, query = aurora	
Epoch 87, epsilon = 0.100, sum(y)/len(y) = 829/1000, {Recall = 0.708673, Precision = 0.220384, F1 = 0.336213}, query = aurora	
Epoch 88, epsilon = 0.100, sum(y)/len(y) = 843/1000, {Recall = 0.709152, Precision = 0.216469, F1 = 0.331690}, query = aurora	
Epoch 89, epsilon = 0.100, sum(y)/len(y) = 762/1000, {Recall = 0.697173, Precision = 0.236432, F1 = 0.353112}, query = aurora	
Epoch 90, epsilon = 0.100, sum(y)/len(y) = 770/1000, {Recall = 0.702923, Precision = 0.234720, F1 = 0.351925}, query = aurora	
Epoch 91, epsilon = 0.100, sum(y)/len(y) = 833/1000, {Recall = 0.709152, Precision = 0.219000, F1 = 0.334652}, query = aurora	
Epoch 92, epsilon = 0.100, sum(y)/len(y) = 841/1000, {Recall = 0.709152, Precision = 0.216818, F1 = 0.332099}, query = aurora	
Epoch 93, epsilon = 0.100, sum(y)/len(y) = 780/1000, {Recall = 0.700048, Precision = 0.230224, F1 = 0.346496}, query = aurora	
Epoch 94, epsilon = 0.100, sum(y)/len(y) = 835/1000, {Recall = 0.709152, Precision = 0.218515, F1 = 0.334086}, query = aurora	
Epoch 95, epsilon = 0.100, sum(y)/len(y) = 841/1000, {Recall = 0.710589, Precision = 0.217576, F1 = 0.333146}, query = aurora	
Epoch 96, epsilon = 0.100, sum(y)/len(y) = 835/1000, {Recall = 0.709152, Precision = 0.218547, F1 = 0.334123}, query = aurora	
Epoch 97, epsilon = 0.100, sum(y)/len(y) = 839/1000, {Recall = 0.709152, Precision = 0.217775, F1 = 0.333221}, query = aurora	
Epoch 98, epsilon = 0.100, sum(y)/len(y) = 835/1000, {Recall = 0.709152, Precision = 0.218547, F1 = 0.334123}, query = aurora	
Epoch 99, epsilon = 0.100, sum(y)/len(y) = 773/1000, {Recall = 0.701006, Precision = 0.233333, F1 = 0.350126}, query = aurora	
Epoch 100, epsilon = 0.100, sum(y)/len(y) = 833/1000, {Recall = 0.710110, Precision = 0.219263, F1 = 0.335067}, query = aurora	
Epoch 101, epsilon = 0.100, sum(y)/len(y) = 841/1000, {Recall = 0.709631, Precision = 0.217666, F1 = 0.333146}, query = aurora	
Epoch 102, epsilon = 0.100, sum(y)/len(y) = 833/1000, {Recall = 0.709152, Precision = 0.219227, F1 = 0.334917}, query = aurora	
Epoch 103, epsilon = 0.100, sum(y)/len(y) = 843/1000, {Recall = 0.709631, Precision = 0.217060, F1 = 0.332435}, query = aurora	
Epoch 104, epsilon = 0.100, sum(y)/len(y) = 765/1000, {Recall = 0.696694, Precision = 0.234327, F1 = 0.350699}, query = aurora	
Epoch 105, epsilon = 0.100, sum(y)/len(y) = 770/1000, {Recall = 0.693819, Precision = 0.233097, F1 = 0.348958}, query = aurora	
Epoch 106, epsilon = 0.100, sum(y)/len(y) = 714/1000, {Recall = 0.685673, Precision = 0.247621, F1 = 0.363844}, query = aurora	
Epoch 107, epsilon = 0.100, sum(y)/len(y) = 819/1000, {Recall = 0.707235, Precision = 0.222423, F1 = 0.338416}, query = aurora	
Epoch 108, epsilon = 0.100, sum(y)/len(y) = 753/1000, {Recall = 0.690944, Precision = 0.235698, F1 = 0.351493}, query = aurora	
Epoch 109, epsilon = 0.100, sum(y)/len(y) = 760/1000, {Recall = 0.694298, Precision = 0.233634, F1 = 0.349620}, query = aurora	
Epoch 110, epsilon = 0.100, sum(y)/len(y) = 835/1000, {Recall = 0.709631, Precision = 0.219148, F1 = 0.334878}, query = aurora	
Epoch 111, epsilon = 0.100, sum(y)/len(y) = 751/1000, {Recall = 0.692381, Precision = 0.238764, F1 = 0.355080}, query = aurora	
Epoch 112, epsilon = 0.100, sum(y)/len(y) = 681/1000, {Recall = 0.679923, Precision = 0.256137, F1 = 0.372099}, query = aurora	
Epoch 113, epsilon = 0.100, sum(y)/len(y) = 821/1000, {Recall = 0.709152, Precision = 0.223127, F1 = 0.339450}, query = aurora	
Epoch 114, epsilon = 0.100, sum(y)/len(y) = 830/1000, {Recall = 0.708673, Precision = 0.220319, F1 = 0.336136}, query = aurora	
Epoch 115, epsilon = 0.100, sum(y)/len(y) = 820/1000, {Recall = 0.709152, Precision = 0.223396, F1 = 0.339761}, query = aurora	
Epoch 116, epsilon = 0.100, sum(y)/len(y) = 830/1000, {Recall = 0.708673, Precision = 0.220352, F1 = 0.336175}, query = aurora	
Epoch 117, epsilon = 0.100, sum(y)/len(y) = 766/1000, {Recall = 0.694298, Precision = 0.232435, F1 = 0.348275}, query = aurora	
Epoch 118, epsilon = 0.100, sum(y)/len(y) = 757/1000, {Recall = 0.695256, Precision = 0.237130, F1 = 0.353644}, query = aurora	
Epoch 119, epsilon = 0.100, sum(y)/len(y) = 756/1000, {Recall = 0.698610, Precision = 0.238742, F1 = 0.355870}, query = aurora	
Epoch 120, epsilon = 0.100, sum(y)/len(y) = 824/1000, {Recall = 0.706756, Precision = 0.221405, F1 = 0.337181}, query = aurora	
Epoch 121, epsilon = 0.100, sum(y)/len(y) = 817/1000, {Recall = 0.707714, Precision = 0.223517, F1 = 0.339735}, query = aurora	
Epoch 122, epsilon = 0.100, sum(y)/len(y) = 824/1000, {Recall = 0.706756, Precision = 0.221405, F1 = 0.337181}, query = aurora	
Epoch 123, epsilon = 0.100, sum(y)/len(y) = 815/1000, {Recall = 0.707714, Precision = 0.224059, F1 = 0.340362}, query = aurora	
Epoch 124, epsilon = 0.100, sum(y)/len(y) = 824/1000, {Recall = 0.706756, Precision = 0.221405, F1 = 0.337181}, query = aurora	
Epoch 125, epsilon = 0.100, sum(y)/len(y) = 814/1000, {Recall = 0.707714, Precision = 0.224366, F1 = 0.340715}, query = aurora	
Epoch 126, epsilon = 0.100, sum(y)/len(y) = 700/1000, {Recall = 0.688548, Precision = 0.254156, F1 = 0.371270}, query = aurora	
Epoch 127, epsilon = 0.100, sum(y)/len(y) = 815/1000, {Recall = 0.708194, Precision = 0.224041, F1 = 0.340396}, query = aurora	
Epoch 128, epsilon = 0.100, sum(y)/len(y) = 758/1000, {Recall = 0.688548, Precision = 0.233697, F1 = 0.348956}, query = aurora	
Epoch 129, epsilon = 0.100, sum(y)/len(y) = 811/1000, {Recall = 0.705319, Precision = 0.224596, F1 = 0.340701}, query = aurora	
Epoch 130, epsilon = 0.100, sum(y)/len(y) = 820/1000, {Recall = 0.707235, Precision = 0.222457, F1 = 0.338454}, query = aurora	
Epoch 131, epsilon = 0.100, sum(y)/len(y) = 807/1000, {Recall = 0.704360, Precision = 0.225426, F1 = 0.341543}, query = aurora	
Epoch 132, epsilon = 0.100, sum(y)/len(y) = 823/1000, {Recall = 0.707714, Precision = 0.221705, F1 = 0.337639}, query = aurora	
Epoch 133, epsilon = 0.100, sum(y)/len(y) = 741/1000, {Recall = 0.692381, Precision = 0.242003, F1 = 0.358650}, query = aurora	
Epoch 134, epsilon = 0.100, sum(y)/len(y) = 765/1000, {Recall = 0.695256, Precision = 0.232868, F1 = 0.348882}, query = aurora	
Epoch 135, epsilon = 0.100, sum(y)/len(y) = 813/1000, {Recall = 0.706277, Precision = 0.224080, F1 = 0.340219}, query = aurora	
Epoch 136, epsilon = 0.100, sum(y)/len(y) = 821/1000, {Recall = 0.706277, Precision = 0.222155, F1 = 0.337996}, query = aurora	
Epoch 137, epsilon = 0.100, sum(y)/len(y) = 812/1000, {Recall = 0.706277, Precision = 0.224456, F1 = 0.340652}, query = aurora	
Epoch 138, epsilon = 0.100, sum(y)/len(y) = 766/1000, {Recall = 0.693819, Precision = 0.232685, F1 = 0.348496}, query = aurora	
Epoch 139, epsilon = 0.100, sum(y)/len(y) = 808/1000, {Recall = 0.706277, Precision = 0.225693, F1 = 0.342075}, query = aurora	
Epoch 140, epsilon = 0.100, sum(y)/len(y) = 819/1000, {Recall = 0.705319, Precision = 0.222558, F1 = 0.338352}, query = aurora	
Epoch 141, epsilon = 0.100, sum(y)/len(y) = 750/1000, {Recall = 0.692861, Precision = 0.236429, F1 = 0.352554}, query = aurora	
Epoch 142, epsilon = 0.100, sum(y)/len(y) = 814/1000, {Recall = 0.705319, Precision = 0.223335, F1 = 0.339249}, query = aurora	
Epoch 143, epsilon = 0.100, sum(y)/len(y) = 816/1000, {Recall = 0.707714, Precision = 0.223483, F1 = 0.339696}, query = aurora	
Epoch 144, epsilon = 0.100, sum(y)/len(y) = 816/1000, {Recall = 0.705798, Precision = 0.222979, F1 = 0.338893}, query = aurora	
Epoch 145, epsilon = 0.100, sum(y)/len(y) = 816/1000, {Recall = 0.707714, Precision = 0.223483, F1 = 0.339696}, query = aurora	
Epoch 146, epsilon = 0.100, sum(y)/len(y) = 816/1000, {Recall = 0.705798, Precision = 0.222979, F1 = 0.338893}, query = aurora	
Epoch 147, epsilon = 0.100, sum(y)/len(y) = 816/1000, {Recall = 0.707714, Precision = 0.223483, F1 = 0.339696}, query = aurora	
Epoch 148, epsilon = 0.100, sum(y)/len(y) = 816/1000, {Recall = 0.705798, Precision = 0.222979, F1 = 0.338893}, query = aurora	
Epoch 149, epsilon = 0.100, sum(y)/len(y) = 814/1000, {Recall = 0.707235, Precision = 0.223942, F1 = 0.340171}, query = aurora	
Epoch 150, epsilon = 0.100, sum(y)/len(y) = 817/1000, {Recall = 0.705798, Precision = 0.222878, F1 = 0.338776}, query = aurora	
Epoch 151, epsilon = 0.100, sum(y)/len(y) = 814/1000, {Recall = 0.707235, Precision = 0.223942, F1 = 0.340171}, query = aurora	
Epoch 152, epsilon = 0.100, sum(y)/len(y) = 683/1000, {Recall = 0.675132, Precision = 0.255485, F1 = 0.370692}, query = aurora	
Epoch 153, epsilon = 0.100, sum(y)/len(y) = 749/1000, {Recall = 0.695256, Precision = 0.239835, F1 = 0.356642}, query = aurora	
Epoch 154, epsilon = 0.100, sum(y)/len(y) = 813/1000, {Recall = 0.704360, Precision = 0.223336, F1 = 0.339139}, query = aurora	
Epoch 155, epsilon = 0.100, sum(y)/len(y) = 813/1000, {Recall = 0.706277, Precision = 0.223842, F1 = 0.339945}, query = aurora	
Epoch 156, epsilon = 0.100, sum(y)/len(y) = 669/1000, {Recall = 0.675132, Precision = 0.259293, F1 = 0.374684}, query = aurora	
Epoch 157, epsilon = 0.100, sum(y)/len(y) = 809/1000, {Recall = 0.704839, Precision = 0.224443, F1 = 0.340470}, query = aurora	
Epoch 158, epsilon = 0.100, sum(y)/len(y) = 821/1000, {Recall = 0.706756, Precision = 0.221838, F1 = 0.337683}, query = aurora	
Epoch 159, epsilon = 0.100, sum(y)/len(y) = 816/1000, {Recall = 0.706756, Precision = 0.223113, F1 = 0.339158}, query = aurora	
Epoch 160, epsilon = 0.100, sum(y)/len(y) = 819/1000, {Recall = 0.706277, Precision = 0.221988, F1 = 0.337802}, query = aurora	
Epoch 161, epsilon = 0.100, sum(y)/len(y) = 752/1000, {Recall = 0.698610, Precision = 0.239056, F1 = 0.356218}, query = aurora	
Epoch 162, epsilon = 0.100, sum(y)/len(y) = 822/1000, {Recall = 0.706756, Precision = 0.221538, F1 = 0.337336}, query = aurora	
Epoch 163, epsilon = 0.100, sum(y)/len(y) = 816/1000, {Recall = 0.707714, Precision = 0.223551, F1 = 0.339775}, query = aurora	
Epoch 164, epsilon = 0.100, sum(y)/len(y) = 819/1000, {Recall = 0.706756, Precision = 0.222272, F1 = 0.338186}, query = aurora	
Epoch 165, epsilon = 0.100, sum(y)/len(y) = 758/1000, {Recall = 0.701006, Precision = 0.238041, F1 = 0.355399}, query = aurora	
Epoch 166, epsilon = 0.100, sum(y)/len(y) = 814/1000, {Recall = 0.707235, Precision = 0.223806, F1 = 0.340014}, query = aurora	
Epoch 167, epsilon = 0.100, sum(y)/len(y) = 821/1000, {Recall = 0.706756, Precision = 0.221871, F1 = 0.337722}, query = aurora	
Epoch 168, epsilon = 0.100, sum(y)/len(y) = 813/1000, {Recall = 0.707714, Precision = 0.224230, F1 = 0.340558}, query = aurora	
Epoch 169, epsilon = 0.100, sum(y)/len(y) = 822/1000, {Recall = 0.706756, Precision = 0.221605, F1 = 0.337413}, query = aurora	
Epoch 170, epsilon = 0.100, sum(y)/len(y) = 813/1000, {Recall = 0.707714, Precision = 0.224230, F1 = 0.340558}, query = aurora	
Epoch 171, epsilon = 0.100, sum(y)/len(y) = 758/1000, {Recall = 0.695256, Precision = 0.237169, F1 = 0.353687}, query = aurora	
Epoch 172, epsilon = 0.100, sum(y)/len(y) = 811/1000, {Recall = 0.706756, Precision = 0.224848, F1 = 0.341159}, query = aurora	
Epoch 173, epsilon = 0.100, sum(y)/len(y) = 760/1000, {Recall = 0.692861, Precision = 0.234246, F1 = 0.350121}, query = aurora	
Epoch 174, epsilon = 0.100, sum(y)/len(y) = 811/1000, {Recall = 0.708673, Precision = 0.225389, F1 = 0.342005}, query = aurora	
Epoch 175, epsilon = 0.100, sum(y)/len(y) = 761/1000, {Recall = 0.700527, Precision = 0.237030, F1 = 0.354210}, query = aurora	
Epoch 176, epsilon = 0.100, sum(y)/len(y) = 803/1000, {Recall = 0.706277, Precision = 0.226769, F1 = 0.343310}, query = aurora	
Epoch 177, epsilon = 0.100, sum(y)/len(y) = 820/1000, {Recall = 0.705319, Precision = 0.221520, F1 = 0.337151}, query = aurora	
Epoch 178, epsilon = 0.100, sum(y)/len(y) = 806/1000, {Recall = 0.707235, Precision = 0.226207, F1 = 0.342778}, query = aurora	
Epoch 179, epsilon = 0.100, sum(y)/len(y) = 822/1000, {Recall = 0.705319, Precision = 0.220988, F1 = 0.336534}, query = aurora	
Epoch 180, epsilon = 0.100, sum(y)/len(y) = 750/1000, {Recall = 0.696215, Precision = 0.239216, F1 = 0.356084}, query = aurora	
Epoch 181, epsilon = 0.100, sum(y)/len(y) = 817/1000, {Recall = 0.704839, Precision = 0.222105, F1 = 0.337773}, query = aurora	
Epoch 182, epsilon = 0.100, sum(y)/len(y) = 813/1000, {Recall = 0.708194, Precision = 0.224381, F1 = 0.340789}, query = aurora	
Epoch 183, epsilon = 0.100, sum(y)/len(y) = 816/1000, {Recall = 0.704839, Precision = 0.222474, F1 = 0.338200}, query = aurora	
Epoch 184, epsilon = 0.100, sum(y)/len(y) = 754/1000, {Recall = 0.697652, Precision = 0.238532, F1 = 0.355512}, query = aurora	
Epoch 185, epsilon = 0.100, sum(y)/len(y) = 749/1000, {Recall = 0.692861, Precision = 0.238142, F1 = 0.354455}, query = aurora	
Epoch 186, epsilon = 0.100, sum(y)/len(y) = 812/1000, {Recall = 0.707235, Precision = 0.224146, F1 = 0.340406}, query = aurora	
Epoch 187, epsilon = 0.100, sum(y)/len(y) = 811/1000, {Recall = 0.704839, Precision = 0.223931, F1 = 0.339880}, query = aurora	
